time,latitude,longitude,altitude (ft)
2020-10-23 21:26:54,43.004544123,-78.811045646,574.5
2020-10-23 21:26:56,43.004517988,-78.811048347,576.0
2020-10-23 21:26:59,43.004483224,-78.811035082,574.8
2020-10-23 21:27:01,43.004461355,-78.811029644,573.5
2020-10-23 21:27:03,43.004443737,-78.811016450,573.4
2020-10-23 21:27:05,43.004408872,-78.811013231,575.2
2020-10-23 21:27:07,43.004381108,-78.810994320,573.3
2020-10-23 21:27:09,43.004358715,-78.810994984,573.5
2020-10-23 21:27:11,43.004327376,-78.810993329,572.8
2020-10-23 21:27:13,43.004298784,-78.810995806,574.1
2020-10-23 21:27:15,43.004269111,-78.810997605,573.8
2020-10-23 21:27:17,43.004243894,-78.810968499,574.8
2020-10-23 21:27:18,43.004245202,-78.810934371,571.5
2020-10-23 21:27:19,43.004253594,-78.810911025,571.8
2020-10-23 21:27:21,43.004282830,-78.810880866,574.1
2020-10-23 21:27:22,43.004303412,-78.810880906,575.2
2020-10-23 21:27:23,43.004322348,-78.810891176,574.2
2020-10-23 21:27:25,43.004356228,-78.810900851,575.4
2020-10-23 21:27:26,43.004373073,-78.810909635,574.8
2020-10-23 21:27:27,43.004390140,-78.810924279,574.9
2020-10-23 21:27:29,43.004422847,-78.810937795,574.3
2020-10-23 21:27:31,43.004452509,-78.810950983,574.1
2020-10-23 21:27:33,43.004481515,-78.810957409,576.4
2020-10-23 21:27:35,43.004511166,-78.810966337,575.3
2020-10-23 21:27:37,43.004540554,-78.810976703,574.7
2020-10-23 21:27:38,43.004552192,-78.810998298,574.0
2020-10-23 21:27:40,43.004564517,-78.811035099,573.6
2020-10-23 21:27:41,43.004559576,-78.811062995,574.6
2020-10-23 21:27:42,43.004552047,-78.811086059,573.9
2020-10-23 21:27:44,43.004545716,-78.811125192,575.3
2020-10-23 21:27:46,43.004542724,-78.811163234,576.3
2020-10-23 21:27:48,43.004544112,-78.811201725,574.7
2020-10-23 21:27:50,43.004532682,-78.811241651,575.5
2020-10-23 21:27:52,43.004526704,-78.811278738,576.3
2020-10-23 21:27:54,43.004530619,-78.811316215,576.9
2020-10-23 21:27:56,43.004527161,-78.811354836,574.6
2020-10-23 21:27:58,43.004514094,-78.811391633,576.0
2020-10-23 21:28:00,43.004516967,-78.811429342,576.1
2020-10-23 21:28:02,43.004515245,-78.811467106,577.1
2020-10-23 21:28:04,43.004524176,-78.811495981,574.9
2020-10-23 21:28:06,43.004524479,-78.811526617,574.8
2020-10-23 21:28:08,43.004529114,-78.811562549,576.5
2020-10-23 21:28:10,43.004530618,-78.811591797,576.6
2020-10-23 21:28:13,43.004536908,-78.811625740,576.2
2020-10-23 21:28:14,43.004543482,-78.811658402,576.5
2020-10-23 21:28:17,43.004545633,-78.811695485,577.0
2020-10-23 21:28:21,43.004577209,-78.811728911,575.3
2020-10-23 21:28:23,43.004603486,-78.811756100,574.6
2020-10-23 21:28:25,43.004639379,-78.811764362,572.4
2020-10-23 21:28:27,43.004664982,-78.811788623,573.9
2020-10-23 21:28:30,43.004684103,-78.811826755,575.5
2020-10-23 21:28:31,43.004697929,-78.811848440,576.8
2020-10-23 21:28:32,43.004702769,-78.811873657,575.0
2020-10-23 21:28:34,43.004701640,-78.811903896,577.2
2020-10-23 21:28:37,43.004701163,-78.811940059,574.3
2020-10-23 21:28:39,43.004710141,-78.811976276,574.5
2020-10-23 21:28:42,43.004691073,-78.811990301,575.3
2020-10-23 21:28:46,43.004710944,-78.811970998,576.1
2020-10-23 21:28:51,43.004693475,-78.811980257,574.9
2020-10-23 21:28:56,43.004715963,-78.811964533,575.5
2020-10-23 21:29:00,43.004692067,-78.811973448,571.9
2020-10-23 21:29:05,43.004718021,-78.811966986,576.9
2020-10-23 21:29:08,43.004699542,-78.811984974,573.5
2020-10-23 21:29:11,43.004696500,-78.812026503,573.5
2020-10-23 21:29:13,43.004708080,-78.812058683,573.8
2020-10-23 21:29:15,43.004719615,-78.812082770,574.6
2020-10-23 21:29:17,43.004723665,-78.812112643,573.7
2020-10-23 21:29:19,43.004726059,-78.812153662,576.8
2020-10-23 21:29:21,43.004733894,-78.812185174,575.8
2020-10-23 21:29:23,43.004741946,-78.812213191,575.2
2020-10-23 21:29:26,43.004754530,-78.812256591,571.8
2020-10-23 21:29:28,43.004758493,-78.812292612,573.7
2020-10-23 21:29:30,43.004753980,-78.812321579,575.2
2020-10-23 21:29:32,43.004759779,-78.812352322,576.4
2020-10-23 21:29:34,43.004774689,-78.812379954,575.5
2020-10-23 21:29:36,43.004788062,-78.812406138,574.8
2020-10-23 21:29:38,43.004798830,-78.812435875,575.0
2020-10-23 21:29:40,43.004803711,-78.812467696,574.9
2020-10-23 21:29:42,43.004816493,-78.812497797,574.2
2020-10-23 21:29:44,43.004818362,-78.812524141,574.4
2020-10-23 21:29:46,43.004830207,-78.812555551,574.8
2020-10-23 21:29:48,43.004837092,-78.812581855,574.2
2020-10-23 21:29:50,43.004851159,-78.812607462,574.4
2020-10-23 21:29:52,43.004856666,-78.812633535,574.6
2020-10-23 21:29:54,43.004870658,-78.812657699,574.2
2020-10-23 21:29:56,43.004886855,-78.812689799,574.5
2020-10-23 21:29:58,43.004898665,-78.812713915,574.6
2020-10-23 21:30:00,43.004908582,-78.812735831,574.1
2020-10-23 21:30:01,43.004920280,-78.812754898,574.8
2020-10-23 21:30:03,43.004934702,-78.812785005,573.8
2020-10-23 21:30:06,43.004953407,-78.812807387,573.9
2020-10-23 21:30:07,43.004967119,-78.812827226,574.7
2020-10-23 21:30:09,43.004978474,-78.812857258,574.5
2020-10-23 21:30:11,43.004989305,-78.812883735,574.3
2020-10-23 21:30:13,43.005000497,-78.812907254,574.7
2020-10-23 21:30:15,43.005014738,-78.812936426,575.1
2020-10-23 21:30:17,43.005022910,-78.812964804,576.5
2020-10-23 21:30:19,43.005036256,-78.812987733,575.8
2020-10-23 21:30:22,43.005047697,-78.813020873,576.1
2020-10-23 21:30:24,43.005066421,-78.813045738,575.7
2020-10-23 21:30:26,43.005078587,-78.813067118,575.7
2020-10-23 21:30:28,43.005089060,-78.813092585,575.5
2020-10-23 21:30:31,43.005105572,-78.813127295,576.1
2020-10-23 21:30:33,43.005115402,-78.813149387,575.1
2020-10-23 21:30:36,43.005134647,-78.813181648,573.6
2020-10-23 21:30:38,43.005151336,-78.813210209,575.9
2020-10-23 21:30:40,43.005166926,-78.813236593,575.2
2020-10-23 21:30:42,43.005183277,-78.813257868,576.0
2020-10-23 21:30:44,43.005205035,-78.813276628,574.6
2020-10-23 21:30:46,43.005229421,-78.813293418,575.4
2020-10-23 21:30:48,43.005238797,-78.813316441,574.4
2020-10-23 21:30:51,43.005261752,-78.813342147,576.4
2020-10-23 21:30:53,43.005289095,-78.813360888,574.8
2020-10-23 21:30:55,43.005306886,-78.813382928,574.8
2020-10-23 21:30:57,43.005322339,-78.813403798,575.8
2020-10-23 21:30:59,43.005341803,-78.813427816,574.5
2020-10-23 21:31:01,43.005360943,-78.813448378,575.0
2020-10-23 21:31:04,43.005376194,-78.813477254,575.9
2020-10-23 21:31:06,43.005394401,-78.813507307,576.8
2020-10-23 21:31:09,43.005413559,-78.813527164,575.1
2020-10-23 21:31:11,43.005430093,-78.813552869,572.6
2020-10-23 21:31:13,43.005423675,-78.813583431,575.5
2020-10-23 21:31:15,43.005418847,-78.813625133,573.1
2020-10-23 21:31:17,43.005414907,-78.813659561,573.8
2020-10-23 21:31:19,43.005420606,-78.813695882,574.1
2020-10-23 21:31:21,43.005433206,-78.813726408,574.8
2020-10-23 21:31:24,43.005443364,-78.813759583,574.6
2020-10-23 21:31:26,43.005457348,-78.813788274,574.4
2020-10-23 21:31:28,43.005477347,-78.813809125,574.9
2020-10-23 21:31:31,43.005478348,-78.813841675,574.0
2020-10-23 21:31:35,43.005479903,-78.813810262,575.3
2020-10-23 21:31:38,43.005478510,-78.813843142,573.0
2020-10-23 21:31:43,43.005480302,-78.813818000,575.0
2020-10-23 21:31:45,43.005498286,-78.813831921,576.2
2020-10-23 21:31:47,43.005507036,-78.813854587,576.7
2020-10-23 21:31:49,43.005522841,-78.813877995,576.6
2020-10-23 21:31:51,43.005538211,-78.813897060,574.9
2020-10-23 21:31:53,43.005551638,-78.813915961,575.2
2020-10-23 21:31:55,43.005565660,-78.813940621,575.7
2020-10-23 21:31:57,43.005579519,-78.813965527,575.9
2020-10-23 21:31:59,43.005593154,-78.813983357,576.0
2020-10-23 21:32:01,43.005607589,-78.814001928,575.8
2020-10-23 21:32:03,43.005620018,-78.814021510,576.1
2020-10-23 21:32:05,43.005638078,-78.814045667,576.2
2020-10-23 21:32:07,43.005654640,-78.814060799,576.7
2020-10-23 21:32:09,43.005670539,-78.814081032,576.1
2020-10-23 21:32:11,43.005688536,-78.814102786,577.4
2020-10-23 21:32:13,43.005702306,-78.814127113,577.1
2020-10-23 21:32:15,43.005718961,-78.814153288,577.4
2020-10-23 21:32:17,43.005735584,-78.814170279,576.0
2020-10-23 21:32:19,43.005758274,-78.814186131,578.6
2020-10-23 21:32:22,43.005774249,-78.814202021,578.0
2020-10-23 21:32:24,43.005793844,-78.814227176,578.7
2020-10-23 21:32:26,43.005813885,-78.814247882,578.5
2020-10-23 21:32:28,43.005835851,-78.814263407,578.7
2020-10-23 21:32:31,43.005854174,-78.814285772,579.3
2020-10-23 21:32:33,43.005872420,-78.814312263,579.7
2020-10-23 21:32:35,43.005886688,-78.814330645,579.9
2020-10-23 21:32:37,43.005902630,-78.814343719,580.0
2020-10-23 21:32:39,43.005925111,-78.814366252,579.2
2020-10-23 21:32:41,43.005940689,-78.814382376,579.6
2020-10-23 21:32:43,43.005954877,-78.814400498,578.6
2020-10-23 21:32:45,43.005971078,-78.814421787,579.5
2020-10-23 21:32:47,43.005989081,-78.814444294,578.4
2020-10-23 21:32:50,43.006005822,-78.814470292,577.9
2020-10-23 21:32:52,43.006027971,-78.814490784,578.2
2020-10-23 21:32:54,43.006048770,-78.814510090,577.4
2020-10-23 21:32:56,43.006059536,-78.814540028,578.5
2020-10-23 21:32:58,43.006074652,-78.814557413,578.0
2020-10-23 21:33:00,43.006099706,-78.814576539,579.0
2020-10-23 21:33:02,43.006120757,-78.814596255,578.9
2020-10-23 21:33:05,43.006137379,-78.814616098,578.7
2020-10-23 21:33:06,43.006153389,-78.814630386,578.3
2020-10-23 21:33:08,43.006166929,-78.814664964,579.4
2020-10-23 21:33:10,43.006185485,-78.814687661,579.8
2020-10-23 21:33:12,43.006203930,-78.814707938,578.5
2020-10-23 21:33:14,43.006226386,-78.814733058,577.7
2020-10-23 21:33:16,43.006235636,-78.814762966,578.4
2020-10-23 21:33:19,43.006257274,-78.814786433,578.7
2020-10-23 21:33:21,43.006273914,-78.814801160,579.0
2020-10-23 21:33:24,43.006295647,-78.814820457,579.7
2020-10-23 21:33:26,43.006308137,-78.814844586,579.2
2020-10-23 21:33:28,43.006330173,-78.814861906,578.0
2020-10-23 21:33:31,43.006348976,-78.814882404,578.8
2020-10-23 21:33:32,43.006368746,-78.814897782,578.9
2020-10-23 21:33:34,43.006384721,-78.814910913,579.1
2020-10-23 21:33:37,43.006409857,-78.814928830,579.2
2020-10-23 21:33:40,43.006432347,-78.814949890,579.4
2020-10-23 21:33:42,43.006449687,-78.814971888,579.7
2020-10-23 21:33:44,43.006455705,-78.814995550,578.7
2020-10-23 21:33:46,43.006455533,-78.815040115,578.8
2020-10-23 21:33:47,43.006440025,-78.815058015,578.4
2020-10-23 21:33:49,43.006432019,-78.815081749,578.6
2020-10-23 21:33:52,43.006445177,-78.815061422,578.7
2020-10-23 21:33:56,43.006437078,-78.815084194,579.5
2020-10-23 21:34:06,43.006435183,-78.815119398,578.5
2020-10-23 21:34:10,43.006450935,-78.815093194,578.0
2020-10-23 21:34:11,43.006471419,-78.815081687,578.5
2020-10-23 21:34:14,43.006487017,-78.815103573,578.6
2020-10-23 21:34:17,43.006501705,-78.815132672,578.2
2020-10-23 21:34:19,43.006518490,-78.815147594,577.7
2020-10-23 21:34:21,43.006541124,-78.815161898,579.1
2020-10-23 21:34:23,43.006555099,-78.815182216,579.1
2020-10-23 21:34:26,43.006577043,-78.815202813,577.6
2020-10-23 21:34:29,43.006595496,-78.815211180,580.6
2020-10-23 21:34:31,43.006625355,-78.815216805,579.1
2020-10-23 21:34:33,43.006646776,-78.815235656,579.2
2020-10-23 21:34:37,43.006670511,-78.815258044,579.0
2020-10-23 21:34:38,43.006693791,-78.815262970,579.3
2020-10-23 21:34:40,43.006714035,-78.815273990,578.7
2020-10-23 21:34:43,43.006737206,-78.815302487,578.3
2020-10-23 21:34:45,43.006766110,-78.815325458,578.1
2020-10-23 21:34:47,43.006783585,-78.815347175,578.9
2020-10-23 21:34:50,43.006811075,-78.815360500,579.0
2020-10-23 21:34:52,43.006839946,-78.815375699,579.9
2020-10-23 21:34:54,43.006855827,-78.815389715,578.6
2020-10-23 21:34:56,43.006872918,-78.815402693,578.5
2020-10-23 21:34:58,43.006897656,-78.815420765,579.1
2020-10-23 21:35:00,43.006919785,-78.815432191,578.8
2020-10-23 21:35:02,43.006939842,-78.815447288,578.6
2020-10-23 21:35:04,43.006957780,-78.815469039,578.4
2020-10-23 21:35:06,43.006973681,-78.815482217,579.4
2020-10-23 21:35:08,43.006997132,-78.815489823,579.5
2020-10-23 21:35:11,43.007020689,-78.815509095,579.9
2020-10-23 21:35:13,43.007051584,-78.815520969,578.3
2020-10-23 21:35:15,43.007076574,-78.815531586,579.2
2020-10-23 21:35:17,43.007091254,-78.815546444,579.7
2020-10-23 21:35:19,43.007110896,-78.815553180,577.4
2020-10-23 21:35:21,43.007136826,-78.815573394,581.3
2020-10-23 21:35:23,43.007162043,-78.815590198,581.4
2020-10-23 21:35:26,43.007188529,-78.815607611,579.3
2020-10-23 21:35:28,43.007209182,-78.815617716,579.1
2020-10-23 21:35:30,43.007233989,-78.815621834,579.8
2020-10-23 21:35:32,43.007255401,-78.815632509,578.7
2020-10-23 21:35:34,43.007274645,-78.815642534,579.0
2020-10-23 21:35:36,43.007302691,-78.815657827,578.6
2020-10-23 21:35:37,43.007321016,-78.815661368,579.3
2020-10-23 21:35:39,43.007339282,-78.815670317,579.6
2020-10-23 21:35:42,43.007366169,-78.815683313,576.7
2020-10-23 21:35:44,43.007394650,-78.815701004,579.2
2020-10-23 21:35:46,43.007420061,-78.815712138,578.7
2020-10-23 21:35:48,43.007440523,-78.815721609,579.4
2020-10-23 21:35:50,43.007465245,-78.815726421,579.1
2020-10-23 21:35:51,43.007485051,-78.815733357,577.3
2020-10-23 21:35:53,43.007502625,-78.815745583,579.8
2020-10-23 21:35:56,43.007530714,-78.815759418,578.1
2020-10-23 21:35:57,43.007549421,-78.815763760,579.6
2020-10-23 21:36:00,43.007566490,-78.815776881,578.9
2020-10-23 21:36:02,43.007594248,-78.815771114,578.9
2020-10-23 21:36:04,43.007591404,-78.815804114,578.3
2020-10-23 21:36:06,43.007581235,-78.815828704,577.3
2020-10-23 21:36:08,43.007579328,-78.815803860,579.1
2020-10-23 21:36:13,43.007581981,-78.815834575,578.9
2020-10-23 21:36:20,43.007601855,-78.815820488,578.4
2020-10-23 21:36:21,43.007617790,-78.815843866,579.6
2020-10-23 21:36:22,43.007636466,-78.815837499,578.9
2020-10-23 21:36:24,43.007656721,-78.815840043,577.8
2020-10-23 21:36:26,43.007682481,-78.815850279,578.1
2020-10-23 21:36:28,43.007702943,-78.815866949,579.0
2020-10-23 21:36:30,43.007720618,-78.815880204,578.9
2020-10-23 21:36:32,43.007743743,-78.815885662,579.8
2020-10-23 21:36:34,43.007767774,-78.815899907,577.4
2020-10-23 21:36:37,43.007791717,-78.815909272,578.6
2020-10-23 21:36:39,43.007817075,-78.815918160,578.8
2020-10-23 21:36:41,43.007842786,-78.815931495,579.3
2020-10-23 21:36:44,43.007864052,-78.815958379,578.1
2020-10-23 21:36:46,43.007886261,-78.815963799,579.1
2020-10-23 21:36:48,43.007906792,-78.815968534,577.9
2020-10-23 21:36:51,43.007939117,-78.815982235,579.1
2020-10-23 21:36:53,43.007964606,-78.815991063,578.7
2020-10-23 21:36:55,43.007982829,-78.816003663,578.6
2020-10-23 21:36:57,43.008006641,-78.816013291,579.0
2020-10-23 21:36:59,43.008029954,-78.816021988,577.5
2020-10-23 21:37:01,43.008045282,-78.816038161,578.1
2020-10-23 21:37:03,43.008058308,-78.816058890,577.5
2020-10-23 21:37:04,43.008079966,-78.816064408,579.1
2020-10-23 21:37:06,43.008105345,-78.816069596,578.8
2020-10-23 21:37:08,43.008122766,-78.816084341,577.3
2020-10-23 21:37:10,43.008150510,-78.816089753,578.4
2020-10-23 21:37:12,43.008174620,-78.816097986,578.8
2020-10-23 21:37:14,43.008195242,-78.816100347,578.1
2020-10-23 21:37:17,43.008223229,-78.816115191,577.7
2020-10-23 21:37:19,43.008247588,-78.816119794,578.5
2020-10-23 21:37:21,43.008267386,-78.816128453,577.6
2020-10-23 21:37:23,43.008289174,-78.816143177,578.6
2020-10-23 21:37:25,43.008308818,-78.816153989,578.0
2020-10-23 21:37:27,43.008328312,-78.816159899,577.9
2020-10-23 21:37:29,43.008350852,-78.816175456,577.0
2020-10-23 21:37:31,43.008369218,-78.816175837,577.0
2020-10-23 21:37:34,43.008402473,-78.816188923,577.8
2020-10-23 21:37:36,43.008425060,-78.816194341,577.2
2020-10-23 21:37:39,43.008456177,-78.816201235,577.8
2020-10-23 21:37:41,43.008473965,-78.816213513,578.2
2020-10-23 21:37:43,43.008497032,-78.816228025,579.6
2020-10-23 21:37:46,43.008522274,-78.816236897,578.6
2020-10-23 21:37:48,43.008539288,-78.816246354,578.9
2020-10-23 21:37:50,43.008561019,-78.816256945,580.4
2020-10-23 21:37:52,43.008586747,-78.816260039,579.9
2020-10-23 21:37:54,43.008603993,-78.816273773,578.0
2020-10-23 21:37:56,43.008624379,-78.816270172,579.3
2020-10-23 21:37:59,43.008653479,-78.816296927,579.7
2020-10-23 21:38:02,43.008674650,-78.816301731,579.0
2020-10-23 21:38:04,43.008699264,-78.816310846,578.8
2020-10-23 21:38:08,43.008716901,-78.816298304,576.7
2020-10-23 21:38:10,43.008716620,-78.816330181,577.6
2020-10-23 21:38:12,43.008713023,-78.816360206,578.5
2020-10-23 21:38:21,43.008710862,-78.816328521,578.0
2020-10-23 21:38:28,43.008739464,-78.816318997,578.2
2020-10-23 21:38:30,43.008756453,-78.816334185,579.3
2020-10-23 21:38:32,43.008777452,-78.816339567,579.4
2020-10-23 21:38:34,43.008805116,-78.816343371,579.3
2020-10-23 21:38:37,43.008838780,-78.816349051,578.1
2020-10-23 21:38:39,43.008865790,-78.816360858,578.3
2020-10-23 21:38:41,43.008883740,-78.816363402,578.8
2020-10-23 21:38:43,43.008899312,-78.816381036,580.0
2020-10-23 21:38:45,43.008925248,-78.816390810,578.7
2020-10-23 21:38:47,43.008949932,-78.816399338,578.4
2020-10-23 21:38:49,43.008968396,-78.816418494,579.1
2020-10-23 21:38:51,43.008984692,-78.816430471,577.8
2020-10-23 21:38:53,43.009005879,-78.816436563,579.6
2020-10-23 21:38:55,43.009029589,-78.816456578,579.1
2020-10-23 21:38:57,43.009054072,-78.816465473,578.7
2020-10-23 21:39:00,43.009082319,-78.816476876,578.7
2020-10-23 21:39:02,43.009100871,-78.816487216,578.8
2020-10-23 21:39:04,43.009120125,-78.816482799,578.3
2020-10-23 21:39:06,43.009138454,-78.816497670,578.5
2020-10-23 21:39:08,43.009166778,-78.816509958,578.7
2020-10-23 21:39:10,43.009186047,-78.816515403,578.3
2020-10-23 21:39:12,43.009197955,-78.816538540,578.7
2020-10-23 21:39:14,43.009225453,-78.816551809,577.3
2020-10-23 21:39:16,43.009249093,-78.816574403,578.2
2020-10-23 21:39:18,43.009268146,-78.816581692,577.6
2020-10-23 21:39:20,43.009286263,-78.816602029,577.8
2020-10-23 21:39:22,43.009309372,-78.816614796,577.3
2020-10-23 21:39:24,43.009335892,-78.816620970,576.8
2020-10-23 21:39:26,43.009351067,-78.816634274,577.5
2020-10-23 21:39:28,43.009377844,-78.816639459,577.1
2020-10-23 21:39:30,43.009403979,-78.816645168,575.6
2020-10-23 21:39:33,43.009430627,-78.816659649,576.0
2020-10-23 21:39:34,43.009450474,-78.816667148,575.4
2020-10-23 21:39:36,43.009474195,-78.816667997,575.8
2020-10-23 21:39:38,43.009490894,-78.816683701,576.2
2020-10-23 21:39:40,43.009516274,-78.816692587,576.0
2020-10-23 21:39:42,43.009540273,-78.816699398,575.2
2020-10-23 21:39:44,43.009554952,-78.816713846,574.0
2020-10-23 21:39:46,43.009573207,-78.816724150,574.9
2020-10-23 21:39:48,43.009600135,-78.816738560,577.2
2020-10-23 21:39:50,43.009623381,-78.816766355,575.0
2020-10-23 21:39:52,43.009642807,-78.816776920,574.8
2020-10-23 21:39:54,43.009662091,-78.816795145,573.5
2020-10-23 21:39:56,43.009689264,-78.816802692,573.6
2020-10-23 21:39:58,43.009711580,-78.816808155,574.3
2020-10-23 21:40:00,43.009742025,-78.816817502,573.4
2020-10-23 21:40:03,43.009771391,-78.816818569,574.0
2020-10-23 21:40:06,43.009803961,-78.816836789,573.8
2020-10-23 21:40:08,43.009825973,-78.816847241,574.4
2020-10-23 21:40:10,43.009848861,-78.816860963,574.2
2020-10-23 21:40:12,43.009867810,-78.816871089,574.3
2020-10-23 21:40:14,43.009894304,-78.816871587,574.4
2020-10-23 21:40:16,43.009919975,-78.816872999,573.6
2020-10-23 21:40:19,43.009945511,-78.816885217,574.6
2020-10-23 21:40:21,43.009967495,-78.816890148,576.1
2020-10-23 21:40:23,43.009993775,-78.816895737,574.5
2020-10-23 21:40:25,43.010013519,-78.816898972,574.4
2020-10-23 21:40:27,43.010035938,-78.816900815,574.6
2020-10-23 21:40:29,43.010057282,-78.816904975,574.8
2020-10-23 21:40:32,43.010081165,-78.816907813,573.5
2020-10-23 21:40:35,43.010095349,-78.816881958,575.3
2020-10-23 21:40:38,43.010099315,-78.816918402,573.8
2020-10-23 21:40:40,43.010086550,-78.816900728,574.9
2020-10-23 21:40:42,43.010095229,-78.816872680,574.9
2020-10-23 21:40:45,43.010092858,-78.816902092,576.7
2020-10-23 21:40:48,43.010091822,-78.816871121,574.6
2020-10-23 21:40:51,43.010096644,-78.816897041,575.1
2020-10-23 21:40:55,43.010114820,-78.816885107,574.6
2020-10-23 21:40:58,43.010137370,-78.816893098,574.8
2020-10-23 21:41:00,43.010161470,-78.816889569,574.6
2020-10-23 21:41:03,43.010187453,-78.816899890,575.6
2020-10-23 21:41:05,43.010213811,-78.816902996,575.3
