time,latitude,longitude,altitude (ft)
2020-10-23 21:41:07,43.010236536,-78.816904751,574.8
2020-10-23 21:41:09,43.010261297,-78.816901586,575.2
2020-10-23 21:41:11,43.010284021,-78.816912408,575.1
2020-10-23 21:41:13,43.010307569,-78.816921847,575.2
2020-10-23 21:41:15,43.010330817,-78.816915816,575.3
2020-10-23 21:41:17,43.010354514,-78.816920506,574.9
2020-10-23 21:41:19,43.010372648,-78.816918117,574.9
2020-10-23 21:41:21,43.010396481,-78.816917760,574.7
2020-10-23 21:41:23,43.010425963,-78.816923019,575.0
2020-10-23 21:41:25,43.010445802,-78.816927714,574.7
2020-10-23 21:41:27,43.010466407,-78.816933248,574.0
2020-10-23 21:41:29,43.010490825,-78.816928314,574.6
2020-10-23 21:41:31,43.010513706,-78.816933621,573.7
2020-10-23 21:41:34,43.010546804,-78.816928839,574.6
2020-10-23 21:41:36,43.010567149,-78.816924667,575.1
2020-10-23 21:41:39,43.010589663,-78.816916629,575.5
2020-10-23 21:41:41,43.010610032,-78.816912731,574.6
2020-10-23 21:41:43,43.010632046,-78.816908556,574.7
2020-10-23 21:41:45,43.010651807,-78.816908131,575.3
2020-10-23 21:41:47,43.010672020,-78.816904155,576.4
2020-10-23 21:41:50,43.010695067,-78.816907893,573.9
2020-10-23 21:41:51,43.010716174,-78.816911036,575.6
2020-10-23 21:41:54,43.010739826,-78.816913249,574.1
2020-10-23 21:41:57,43.010775035,-78.816913824,574.3
2020-10-23 21:41:59,43.010802974,-78.816918013,575.8
2020-10-23 21:42:02,43.010826262,-78.816926145,575.1
2020-10-23 21:42:04,43.010851204,-78.816919118,574.6
2020-10-23 21:42:06,43.010873448,-78.816914286,575.3
2020-10-23 21:42:08,43.010894549,-78.816920778,575.9
2020-10-23 21:42:10,43.010915461,-78.816910833,574.6
2020-10-23 21:42:11,43.010934698,-78.816916092,573.9
2020-10-23 21:42:14,43.010958913,-78.816911740,575.8
2020-10-23 21:42:16,43.010982824,-78.816904706,576.5
2020-10-23 21:42:18,43.011004894,-78.816905101,575.0
2020-10-23 21:42:20,43.011024231,-78.816906785,576.1
2020-10-23 21:42:22,43.011044376,-78.816908036,575.8
2020-10-23 21:42:24,43.011071442,-78.816912431,575.3
2020-10-23 21:42:27,43.011090494,-78.816918142,575.2
2020-10-23 21:42:29,43.011110251,-78.816912065,576.4
2020-10-23 21:42:31,43.011131899,-78.816914033,576.3
2020-10-23 21:42:32,43.011151683,-78.816926953,576.8
2020-10-23 21:42:35,43.011179511,-78.816922579,576.1
2020-10-23 21:42:38,43.011210976,-78.816926515,575.4
2020-10-23 21:42:40,43.011228426,-78.816934925,575.1
2020-10-23 21:42:42,43.011246365,-78.816928630,576.0
2020-10-23 21:42:44,43.011265301,-78.816927758,575.5
2020-10-23 21:42:46,43.011290891,-78.816932570,575.6
2020-10-23 21:42:51,43.011310166,-78.816931630,575.5
2020-10-23 21:42:53,43.011318760,-78.816973354,575.9
2020-10-23 21:42:57,43.011308520,-78.816941739,575.9
2020-10-23 21:43:01,43.011324968,-78.816966801,575.2
2020-10-23 21:43:04,43.011296740,-78.816964090,575.9
2020-10-23 21:43:06,43.011274805,-78.816970769,576.2
2020-10-23 21:43:09,43.011251013,-78.816979880,576.1
2020-10-23 21:43:11,43.011230381,-78.816984057,575.7
2020-10-23 21:43:14,43.011212353,-78.816972498,573.5
2020-10-23 21:43:16,43.011185617,-78.816971507,576.2
2020-10-23 21:43:18,43.011162266,-78.816980328,574.9
2020-10-23 21:43:21,43.011128358,-78.816972952,575.5
2020-10-23 21:43:23,43.011107159,-78.816989735,575.0
2020-10-23 21:43:26,43.011087170,-78.816977678,575.7
2020-10-23 21:43:27,43.011069001,-78.816973124,574.8
2020-10-23 21:43:28,43.011047776,-78.816969952,575.0
2020-10-23 21:43:31,43.011027679,-78.816965365,576.3
2020-10-23 21:43:33,43.010993274,-78.816956293,576.0
2020-10-23 21:43:35,43.010970291,-78.816956267,577.0
2020-10-23 21:43:37,43.010953530,-78.816945398,576.1
2020-10-23 21:43:39,43.010929957,-78.816940653,576.1
2020-10-23 21:43:40,43.010908629,-78.816940295,576.2
2020-10-23 21:43:42,43.010887075,-78.816945392,577.6
2020-10-23 21:43:45,43.010852949,-78.816949108,576.2
2020-10-23 21:43:47,43.010831602,-78.816942894,575.2
2020-10-23 21:43:49,43.010812983,-78.816935191,575.0
2020-10-23 21:43:51,43.010795020,-78.816922324,577.9
2020-10-23 21:43:53,43.010769933,-78.816920436,575.0
2020-10-23 21:43:55,43.010747911,-78.816925863,573.7
2020-10-23 21:43:57,43.010725729,-78.816921775,575.5
2020-10-23 21:43:59,43.010705749,-78.816920490,574.9
2020-10-23 21:44:01,43.010686254,-78.816912731,575.0
2020-10-23 21:44:03,43.010660237,-78.816908155,577.7
2020-10-23 21:44:05,43.010641033,-78.816910555,575.5
2020-10-23 21:44:06,43.010618406,-78.816907010,576.6
2020-10-23 21:44:08,43.010599536,-78.816904051,575.3
2020-10-23 21:44:10,43.010569358,-78.816909624,574.7
2020-10-23 21:44:13,43.010538991,-78.816924617,576.9
2020-10-23 21:44:15,43.010520816,-78.816932439,576.7
2020-10-23 21:44:17,43.010489547,-78.816929492,575.1
2020-10-23 21:44:19,43.010468933,-78.816926240,574.4
2020-10-23 21:44:22,43.010446521,-78.816935572,576.8
2020-10-23 21:44:24,43.010418921,-78.816941153,577.2
2020-10-23 21:44:26,43.010388815,-78.816939801,575.4
2020-10-23 21:44:28,43.010365928,-78.816929193,575.3
2020-10-23 21:44:30,43.010343175,-78.816932088,576.1
2020-10-23 21:44:32,43.010317195,-78.816931379,574.0
2020-10-23 21:44:34,43.010299613,-78.816922404,574.9
2020-10-23 21:44:36,43.010275223,-78.816925114,573.0
2020-10-23 21:44:38,43.010249942,-78.816931731,574.5
2020-10-23 21:44:40,43.010233072,-78.816922105,575.3
2020-10-23 21:44:42,43.010210368,-78.816931399,574.4
2020-10-23 21:44:43,43.010191007,-78.816922926,574.6
2020-10-23 21:44:45,43.010172509,-78.816923884,574.1
2020-10-23 21:44:47,43.010152069,-78.816922770,574.8
2020-10-23 21:44:49,43.010130641,-78.816927260,574.1
2020-10-23 21:44:51,43.010103482,-78.816923437,573.6
2020-10-23 21:44:53,43.010078819,-78.816917939,575.2
2020-10-23 21:44:55,43.010056919,-78.816919064,575.4
2020-10-23 21:44:56,43.010038919,-78.816913967,574.6
2020-10-23 21:44:59,43.010014498,-78.816898405,575.3
2020-10-23 21:45:01,43.009990137,-78.816891422,575.1
2020-10-23 21:45:03,43.009971699,-78.816884527,576.2
2020-10-23 21:45:05,43.009953150,-78.816884358,575.4
2020-10-23 21:45:07,43.009931019,-78.816872747,575.7
2020-10-23 21:45:09,43.009909724,-78.816864878,575.4
2020-10-23 21:45:11,43.009891571,-78.816861950,575.3
2020-10-23 21:45:13,43.009859478,-78.816853794,575.4
2020-10-23 21:45:16,43.009831977,-78.816847141,575.3
2020-10-23 21:45:18,43.009808559,-78.816836521,575.7
2020-10-23 21:45:20,43.009785647,-78.816822080,574.6
2020-10-23 21:45:23,43.009761415,-78.816805835,576.9
2020-10-23 21:45:25,43.009735082,-78.816800728,576.8
2020-10-23 21:45:27,43.009711041,-78.816782852,574.9
2020-10-23 21:45:30,43.009682597,-78.816778703,575.0
2020-10-23 21:45:32,43.009665615,-78.816764552,574.6
2020-10-23 21:45:34,43.009645470,-78.816756753,576.3
2020-10-23 21:45:36,43.009623506,-78.816744784,575.0
2020-10-23 21:45:38,43.009601572,-78.816743197,575.4
2020-10-23 21:45:40,43.009582799,-78.816734837,575.4
2020-10-23 21:45:42,43.009564292,-78.816729867,574.9
2020-10-23 21:45:44,43.009541994,-78.816714745,575.8
2020-10-23 21:45:46,43.009520142,-78.816705737,574.6
2020-10-23 21:45:49,43.009487509,-78.816701324,576.9
2020-10-23 21:45:52,43.009464844,-78.816688026,579.1
2020-10-23 21:45:54,43.009442339,-78.816678728,577.1
2020-10-23 21:45:56,43.009424204,-78.816665187,575.9
2020-10-23 21:45:58,43.009405408,-78.816654919,576.7
2020-10-23 21:46:00,43.009381734,-78.816639174,578.2
2020-10-23 21:46:02,43.009365953,-78.816626441,576.4
2020-10-23 21:46:04,43.009351222,-78.816611772,577.6
2020-10-23 21:46:06,43.009323438,-78.816611207,576.7
2020-10-23 21:46:08,43.009300840,-78.816593528,577.2
2020-10-23 21:46:11,43.009263708,-78.816589695,576.7
2020-10-23 21:46:14,43.009234084,-78.816571275,576.3
2020-10-23 21:46:17,43.009206648,-78.816555714,577.6
2020-10-23 21:46:18,43.009185292,-78.816553018,578.0
2020-10-23 21:46:20,43.009167855,-78.816539654,579.8
2020-10-23 21:46:23,43.009132811,-78.816533627,577.9
2020-10-23 21:46:25,43.009111652,-78.816523025,577.1
2020-10-23 21:46:28,43.009090494,-78.816499453,578.9
2020-10-23 21:46:29,43.009068807,-78.816499999,578.9
2020-10-23 21:46:30,43.009050720,-78.816498968,579.0
2020-10-23 21:46:32,43.009032506,-78.816495168,578.6
2020-10-23 21:46:34,43.009011265,-78.816482461,578.9
2020-10-23 21:46:36,43.008992509,-78.816470242,578.9
2020-10-23 21:46:38,43.008973280,-78.816452380,578.6
2020-10-23 21:46:40,43.008955461,-78.816441031,578.4
2020-10-23 21:46:42,43.008936285,-78.816432959,578.7
2020-10-23 21:46:44,43.008908387,-78.816431144,577.8
2020-10-23 21:46:46,43.008889368,-78.816414654,578.2
2020-10-23 21:46:48,43.008867146,-78.816403149,578.7
2020-10-23 21:46:50,43.008840432,-78.816405838,577.6
2020-10-23 21:46:52,43.008818330,-78.816395399,579.0
2020-10-23 21:46:55,43.008787445,-78.816385413,579.9
2020-10-23 21:46:57,43.008765361,-78.816368923,577.9
2020-10-23 21:46:59,43.008745742,-78.816360196,578.2
2020-10-23 21:47:01,43.008722200,-78.816352540,578.6
2020-10-23 21:47:02,43.008705364,-78.816343232,578.0
2020-10-23 21:47:04,43.008687185,-78.816323144,577.6
2020-10-23 21:47:06,43.008667752,-78.816316530,577.3
2020-10-23 21:47:08,43.008636714,-78.816313736,576.5
2020-10-23 21:47:09,43.008616039,-78.816301893,577.2
2020-10-23 21:47:11,43.008593981,-78.816287302,578.4
2020-10-23 21:47:13,43.008571460,-78.816278787,577.8
2020-10-23 21:47:15,43.008542908,-78.816269613,576.7
2020-10-23 21:47:17,43.008514571,-78.816269255,577.7
2020-10-23 21:47:19,43.008495061,-78.816255792,578.8
2020-10-23 21:47:21,43.008474128,-78.816241099,578.9
2020-10-23 21:47:23,43.008451255,-78.816221783,578.1
2020-10-23 21:47:25,43.008427800,-78.816210455,579.1
2020-10-23 21:47:27,43.008407264,-78.816198990,577.9
2020-10-23 21:47:29,43.008383184,-78.816193668,578.7
2020-10-23 21:47:30,43.008363807,-78.816192516,579.7
2020-10-23 21:47:32,43.008340797,-78.816162066,577.1
2020-10-23 21:47:35,43.008312400,-78.816160146,578.5
2020-10-23 21:47:37,43.008278706,-78.816151689,578.0
2020-10-23 21:47:39,43.008258317,-78.816146401,578.0
2020-10-23 21:47:42,43.008231993,-78.816123641,577.8
2020-10-23 21:47:44,43.008205692,-78.816117821,578.8
2020-10-23 21:47:46,43.008186326,-78.816116837,575.4
2020-10-23 21:47:49,43.008163708,-78.816110403,578.0
2020-10-23 21:47:51,43.008145362,-78.816089555,579.2
2020-10-23 21:47:53,43.008121777,-78.816080973,577.3
2020-10-23 21:47:55,43.008104287,-78.816063410,577.6
2020-10-23 21:47:57,43.008078679,-78.816051963,577.1
2020-10-23 21:47:59,43.008055628,-78.816050662,577.3
2020-10-23 21:48:01,43.008037499,-78.816040085,577.4
2020-10-23 21:48:04,43.008006939,-78.816022656,578.8
2020-10-23 21:48:06,43.007977383,-78.816017810,577.9
2020-10-23 21:48:08,43.007959144,-78.816005822,580.5
2020-10-23 21:48:10,43.007938098,-78.816000553,579.1
2020-10-23 21:48:12,43.007910959,-78.815984490,577.4
2020-10-23 21:48:14,43.007887823,-78.815971176,578.6
2020-10-23 21:48:16,43.007863183,-78.815962199,578.0
2020-10-23 21:48:18,43.007835229,-78.815955801,579.4
2020-10-23 21:48:19,43.007816927,-78.815946089,578.2
2020-10-23 21:48:21,43.007798371,-78.815931435,577.9
2020-10-23 21:48:24,43.007769496,-78.815908332,578.3
2020-10-23 21:48:26,43.007745047,-78.815902750,578.7
2020-10-23 21:48:27,43.007725434,-78.815894211,578.3
2020-10-23 21:48:29,43.007706371,-78.815878684,576.6
2020-10-23 21:48:32,43.007681339,-78.815856416,578.3
2020-10-23 21:48:34,43.007654558,-78.815853920,577.2
2020-10-23 21:48:36,43.007632404,-78.815846657,578.4
2020-10-23 21:48:38,43.007613124,-78.815839013,577.7
2020-10-23 21:48:40,43.007583908,-78.815827311,578.3
2020-10-23 21:48:42,43.007560565,-78.815812909,578.0
2020-10-23 21:48:44,43.007538049,-78.815799014,577.6
2020-10-23 21:48:46,43.007516187,-78.815780687,577.3
2020-10-23 21:48:48,43.007492677,-78.815767121,576.1
2020-10-23 21:48:50,43.007470384,-78.815748575,577.0
2020-10-23 21:48:52,43.007450302,-78.815742139,578.4
2020-10-23 21:48:54,43.007430628,-78.815735393,577.5
2020-10-23 21:48:56,43.007412904,-78.815721952,576.8
2020-10-23 21:48:58,43.007395119,-78.815707667,579.0
2020-10-23 21:49:00,43.007366877,-78.815717708,579.1
2020-10-23 21:49:02,43.007346671,-78.815702852,578.3
2020-10-23 21:49:04,43.007334517,-78.815682540,575.4
2020-10-23 21:49:06,43.007312492,-78.815664998,578.3
2020-10-23 21:49:08,43.007291969,-78.815657041,578.0
2020-10-23 21:49:10,43.007264670,-78.815644389,578.7
2020-10-23 21:49:12,43.007245568,-78.815630866,576.3
2020-10-23 21:49:14,43.007223912,-78.815620728,577.8
2020-10-23 21:49:16,43.007196905,-78.815607599,578.1
2020-10-23 21:49:18,43.007170710,-78.815605153,577.5
2020-10-23 21:49:20,43.007154005,-78.815593690,575.4
2020-10-23 21:49:22,43.007133546,-78.815583664,579.9
2020-10-23 21:49:24,43.007104613,-78.815571789,576.9
2020-10-23 21:49:26,43.007083977,-78.815561573,579.2
2020-10-23 21:49:28,43.007065229,-78.815574533,576.0
2020-10-23 21:49:29,43.007053985,-78.815553677,576.4
2020-10-23 21:49:31,43.007024939,-78.815544610,578.6
2020-10-23 21:49:33,43.007005315,-78.815532755,577.9
2020-10-23 21:49:35,43.006982388,-78.815527520,579.3
2020-10-23 21:49:37,43.006958314,-78.815510913,575.4
2020-10-23 21:49:40,43.006932979,-78.815504488,578.5
2020-10-23 21:49:42,43.006908769,-78.815496658,578.0
2020-10-23 21:49:44,43.006886393,-78.815492864,578.9
2020-10-23 21:49:46,43.006870311,-78.815480942,579.5
2020-10-23 21:49:48,43.006851431,-78.815463388,578.8
2020-10-23 21:49:50,43.006833955,-78.815452993,578.0
2020-10-23 21:49:52,43.006819535,-78.815431004,578.6
2020-10-23 21:49:54,43.006802624,-78.815413789,577.8
2020-10-23 21:49:56,43.006774399,-78.815407765,576.5
2020-10-23 21:49:58,43.006754818,-78.815392157,577.4
2020-10-23 21:50:00,43.006736100,-78.815373120,577.9
2020-10-23 21:50:02,43.006714822,-78.815351051,577.3
2020-10-23 21:50:04,43.006695085,-78.815333735,578.1
2020-10-23 21:50:06,43.006672725,-78.815315966,576.8
2020-10-23 21:50:08,43.006646782,-78.815299781,577.2
2020-10-23 21:50:10,43.006616908,-78.815286127,578.5
2020-10-23 21:50:12,43.006599836,-78.815269912,577.4
2020-10-23 21:50:14,43.006578885,-78.815247306,577.6
2020-10-23 21:50:16,43.006559371,-78.815222611,576.9
2020-10-23 21:50:18,43.006535437,-78.815203808,579.2
2020-10-23 21:50:20,43.006511253,-78.815179814,578.7
2020-10-23 21:50:22,43.006492770,-78.815155734,577.5
2020-10-23 21:50:24,43.006473971,-78.815138980,577.4
2020-10-23 21:50:26,43.006450539,-78.815115013,578.3
2020-10-23 21:50:28,43.006434858,-78.815096957,577.9
2020-10-23 21:50:30,43.006414141,-78.815083472,579.1
2020-10-23 21:50:32,43.006400825,-78.815056185,577.8
2020-10-23 21:50:34,43.006384669,-78.815032572,577.3
2020-10-23 21:50:36,43.006363971,-78.815009053,578.4
2020-10-23 21:50:38,43.006353065,-78.814983823,577.5
2020-10-23 21:50:40,43.006334177,-78.814967521,577.3
2020-10-23 21:50:42,43.006314539,-78.814944368,577.7
2020-10-23 21:50:44,43.006298621,-78.814919287,576.4
2020-10-23 21:50:46,43.006280463,-78.814898753,578.3
2020-10-23 21:50:48,43.006258309,-78.814877610,577.3
2020-10-23 21:50:50,43.006241117,-78.814853906,577.4
2020-10-23 21:50:52,43.006224605,-78.814831958,578.1
2020-10-23 21:50:54,43.006204437,-78.814799989,576.2
2020-10-23 21:50:56,43.006189597,-78.814778507,577.1
2020-10-23 21:50:58,43.006177140,-78.814757696,577.0
2020-10-23 21:51:00,43.006157969,-78.814730490,577.6
2020-10-23 21:51:02,43.006143799,-78.814711712,578.3
2020-10-23 21:51:04,43.006130192,-78.814683112,576.6
2020-10-23 21:51:06,43.006113553,-78.814665390,577.9
2020-10-23 21:51:08,43.006092866,-78.814639255,577.9
2020-10-23 21:51:10,43.006076664,-78.814618603,578.2
2020-10-23 21:51:12,43.006063490,-78.814596055,577.9
2020-10-23 21:51:14,43.006039610,-78.814582104,578.0
2020-10-23 21:51:16,43.006021770,-78.814561562,578.4
2020-10-23 21:51:18,43.006001688,-78.814539811,577.3
2020-10-23 21:51:20,43.005980258,-78.814523362,578.4
2020-10-23 21:51:22,43.005958206,-78.814506948,577.7
2020-10-23 21:51:24,43.005943722,-78.814483885,579.2
2020-10-23 21:51:26,43.005930240,-78.814454818,577.7
2020-10-23 21:51:28,43.005911645,-78.814439146,577.6
2020-10-23 21:51:30,43.005888862,-78.814411180,578.7
2020-10-23 21:51:32,43.005874584,-78.814388292,579.3
2020-10-23 21:51:34,43.005856772,-78.814366537,578.3
2020-10-23 21:51:36,43.005839835,-78.814336675,579.1
2020-10-23 21:51:38,43.005820463,-78.814313379,578.8
2020-10-23 21:51:40,43.005808656,-78.814291329,578.2
2020-10-23 21:51:42,43.005792167,-78.814272440,579.2
2020-10-23 21:51:44,43.005773297,-78.814248841,577.6
2020-10-23 21:51:46,43.005760251,-78.814226492,578.0
2020-10-23 21:51:48,43.005743221,-78.814206567,577.2
2020-10-23 21:51:50,43.005724905,-78.814183805,576.9
2020-10-23 21:51:52,43.005712403,-78.814160501,577.5
2020-10-23 21:51:54,43.005691746,-78.814138228,577.4
2020-10-23 21:51:56,43.005678377,-78.814114275,577.8
2020-10-23 21:51:58,43.005660033,-78.814090945,576.5
2020-10-23 21:52:00,43.005644114,-78.814070337,577.1
2020-10-23 21:52:02,43.005627531,-78.814046833,577.2
2020-10-23 21:52:04,43.005610339,-78.814028101,576.2
2020-10-23 21:52:06,43.005596733,-78.814003171,576.6
2020-10-23 21:52:08,43.005579033,-78.813977831,576.3
2020-10-23 21:52:10,43.005562291,-78.813964929,576.2
2020-10-23 21:52:12,43.005541475,-78.813940123,576.5
2020-10-23 21:52:14,43.005527438,-78.813922250,576.3
2020-10-23 21:52:17,43.005507801,-78.813891572,575.5
2020-10-23 21:52:19,43.005486432,-78.813867878,575.3
2020-10-23 21:52:21,43.005469972,-78.813843995,575.5
2020-10-23 21:52:23,43.005462810,-78.813819989,575.0
2020-10-23 21:52:25,43.005445886,-78.813798861,576.4
2020-10-23 21:52:27,43.005424620,-78.813775331,575.4
2020-10-23 21:52:29,43.005409205,-78.813752261,576.3
2020-10-23 21:52:31,43.005396943,-78.813732373,577.3
2020-10-23 21:52:33,43.005375210,-78.813707725,575.1
2020-10-23 21:52:35,43.005354123,-78.813681364,576.1
2020-10-23 21:52:37,43.005335737,-78.813656571,575.3
2020-10-23 21:52:39,43.005322536,-78.813632045,574.6
2020-10-23 21:52:41,43.005308275,-78.813609796,575.7
2020-10-23 21:52:43,43.005283483,-78.813581717,575.8
2020-10-23 21:52:45,43.005267554,-78.813567609,574.3
2020-10-23 21:52:47,43.005251312,-78.813545268,575.4
2020-10-23 21:52:49,43.005229752,-78.813529880,574.1
2020-10-23 21:52:51,43.005208070,-78.813501586,575.2
2020-10-23 21:52:53,43.005195928,-78.813482874,575.8
2020-10-23 21:52:55,43.005173240,-78.813458663,575.5
2020-10-23 21:52:57,43.005161572,-78.813437919,575.9
2020-10-23 21:52:59,43.005144314,-78.813415055,576.4
2020-10-23 21:53:01,43.005129063,-78.813398562,576.4
2020-10-23 21:53:03,43.005102000,-78.813373178,575.1
2020-10-23 21:53:05,43.005087532,-78.813341400,573.5
2020-10-23 21:53:07,43.005077898,-78.813318267,575.0
2020-10-23 21:53:09,43.005058443,-78.813296801,575.9
2020-10-23 21:53:11,43.005041797,-78.813259841,576.1
2020-10-23 21:53:13,43.005028537,-78.813241081,576.1
2020-10-23 21:53:15,43.005011803,-78.813213305,575.0
2020-10-23 21:53:17,43.004994994,-78.813193512,574.3
2020-10-23 21:53:19,43.004972486,-78.813172007,575.7
2020-10-23 21:53:22,43.004950761,-78.813143765,576.5
2020-10-23 21:53:24,43.004934888,-78.813118879,574.0
2020-10-23 21:53:25,43.004920771,-78.813101900,573.4
2020-10-23 21:53:27,43.004912114,-78.813070113,575.7
2020-10-23 21:53:29,43.004905551,-78.813041311,575.4
2020-10-23 21:53:31,43.004889230,-78.813013926,576.8
2020-10-23 21:53:33,43.004871678,-78.812981545,574.0
2020-10-23 21:53:35,43.004858998,-78.812956511,575.0
2020-10-23 21:53:37,43.004848433,-78.812933986,575.2
2020-10-23 21:53:39,43.004832511,-78.812906717,575.0
2020-10-23 21:53:43,43.004812231,-78.812869977,575.3
2020-10-23 21:53:45,43.004801217,-78.812835225,575.4
2020-10-23 21:53:47,43.004792930,-78.812812004,575.9
2020-10-23 21:53:50,43.004769764,-78.812791803,574.2
2020-10-23 21:53:53,43.004760098,-78.812755776,574.9
2020-10-23 21:53:55,43.004749662,-78.812710934,574.4
2020-10-23 21:53:57,43.004737549,-78.812688326,575.6
2020-10-23 21:54:00,43.004724075,-78.812659184,574.8
2020-10-23 21:54:01,43.004717486,-78.812631690,574.8
2020-10-23 21:54:03,43.004708393,-78.812604934,575.3
2020-10-23 21:54:05,43.004699529,-78.812575721,574.0
2020-10-23 21:54:07,43.004686044,-78.812550760,572.4
2020-10-23 21:54:08,43.004676623,-78.812525734,574.8
2020-10-23 21:54:10,43.004669131,-78.812496045,574.8
2020-10-23 21:54:12,43.004662597,-78.812469973,574.5
2020-10-23 21:54:14,43.004655905,-78.812444280,573.8
