time,latitude,longitude,altitude (ft)
2020-10-23 21:54:16,43.004644474,-78.812413826,572.2
2020-10-23 21:54:18,43.004639846,-78.812375548,574.9
2020-10-23 21:54:20,43.004637854,-78.812343784,575.2
2020-10-23 21:54:22,43.004629464,-78.812316486,575.2
2020-10-23 21:54:24,43.004617764,-78.812279843,573.4
2020-10-23 21:54:26,43.004612138,-78.812252724,574.4
2020-10-23 21:54:28,43.004610320,-78.812212335,575.4
2020-10-23 21:54:30,43.004604736,-78.812180345,576.0
2020-10-23 21:54:32,43.004594359,-78.812150176,575.1
2020-10-23 21:54:34,43.004587666,-78.812123066,575.2
2020-10-23 21:54:36,43.004580220,-78.812088448,574.4
2020-10-23 21:54:38,43.004573533,-78.812055809,574.8
2020-10-23 21:54:41,43.004572825,-78.812016190,576.4
2020-10-23 21:54:43,43.004570196,-78.811976400,574.6
2020-10-23 21:54:45,43.004576804,-78.811935328,575.3
2020-10-23 21:54:47,43.004569028,-78.811908745,574.7
2020-10-23 21:54:49,43.004562321,-78.811879911,575.7
2020-10-23 21:54:51,43.004559157,-78.811850828,576.4
2020-10-23 21:54:53,43.004557253,-78.811818364,574.3
2020-10-23 21:54:55,43.004552694,-78.811791532,576.0
2020-10-23 21:54:57,43.004552980,-78.811754671,575.0
2020-10-23 21:54:59,43.004548365,-78.811721850,574.5
2020-10-23 21:55:01,43.004535227,-78.811691700,576.2
2020-10-23 21:55:03,43.004534189,-78.811657917,575.6
2020-10-23 21:55:05,43.004527553,-78.811627392,576.4
2020-10-23 21:55:07,43.004517954,-78.811599367,574.6
2020-10-23 21:55:09,43.004517625,-78.811572797,575.5
2020-10-23 21:55:11,43.004515950,-78.811537940,576.0
2020-10-23 21:55:13,43.004519121,-78.811503048,572.5
2020-10-23 21:55:15,43.004523106,-78.811467208,576.0
2020-10-23 21:55:17,43.004520203,-78.811432014,575.7
2020-10-23 21:55:18,43.004516822,-78.811407155,575.0
2020-10-23 21:55:20,43.004516861,-78.811378557,575.4
2020-10-23 21:55:23,43.004520071,-78.811349650,573.5
2020-10-23 21:55:25,43.004517020,-78.811313735,574.3
2020-10-23 21:55:27,43.004515514,-78.811283235,575.1
2020-10-23 21:55:29,43.004517652,-78.811249629,574.5
2020-10-23 21:55:31,43.004514508,-78.811225318,575.0
2020-10-23 21:55:33,43.004515524,-78.811198427,573.7
2020-10-23 21:55:35,43.004520147,-78.811146421,575.1
2020-10-23 21:55:37,43.004521122,-78.811118109,577.0
2020-10-23 21:55:39,43.004519129,-78.811088199,575.5
2020-10-23 21:55:42,43.004517935,-78.811050296,575.3
2020-10-23 21:55:44,43.004512866,-78.811010130,574.8
2020-10-23 21:55:46,43.004512981,-78.810973639,575.3
2020-10-23 21:55:48,43.004516851,-78.810942048,574.8
2020-10-23 21:55:50,43.004519290,-78.810916125,575.2
2020-10-23 21:55:52,43.004525908,-78.810879393,574.5
2020-10-23 21:55:54,43.004522138,-78.810855293,574.9
2020-10-23 21:55:56,43.004530926,-78.810832393,575.2
2020-10-23 21:55:58,43.004554651,-78.810808014,574.0
2020-10-23 21:55:59,43.004572087,-78.810795393,574.5
2020-10-23 21:56:00,43.004585835,-78.810778823,573.9
2020-10-23 21:56:02,43.004606377,-78.810756159,573.9
2020-10-23 21:56:04,43.004618848,-78.810729688,574.2
2020-10-23 21:56:06,43.004633214,-78.810699050,573.5
2020-10-23 21:56:08,43.004645312,-78.810667099,574.0
2020-10-23 21:56:10,43.004642540,-78.810637731,573.7
2020-10-23 21:56:12,43.004649698,-78.810607905,572.2
2020-10-23 21:56:14,43.004646409,-78.810579572,572.1
2020-10-23 21:56:16,43.004651238,-78.810544533,573.5
2020-10-23 21:56:19,43.004651549,-78.810513940,574.4
2020-10-23 21:56:20,43.004654422,-78.810487844,573.1
2020-10-23 21:56:22,43.004658053,-78.810457080,573.1
2020-10-23 21:56:24,43.004653543,-78.810422854,571.3
2020-10-23 21:56:26,43.004653252,-78.810392824,574.2
2020-10-23 21:56:28,43.004653176,-78.810363435,572.5
2020-10-23 21:56:30,43.004654728,-78.810333042,573.1
2020-10-23 21:56:32,43.004653414,-78.810295468,571.1
2020-10-23 21:56:34,43.004650286,-78.810263626,572.2
2020-10-23 21:56:37,43.004648224,-78.810216490,572.5
2020-10-23 21:56:39,43.004649887,-78.810188377,573.9
2020-10-23 21:56:41,43.004652474,-78.810157930,573.1
2020-10-23 21:56:43,43.004651506,-78.810126738,573.1
2020-10-23 21:56:45,43.004649005,-78.810088786,572.3
2020-10-23 21:56:47,43.004645426,-78.810050459,571.9
2020-10-23 21:56:49,43.004648047,-78.810021243,571.2
2020-10-23 21:56:51,43.004649292,-78.809990716,572.4
2020-10-23 21:56:52,43.004655799,-78.809967719,571.9
2020-10-23 21:56:54,43.004652551,-78.809930922,571.2
2020-10-23 21:56:56,43.004648629,-78.809906496,572.2
2020-10-23 21:56:58,43.004649043,-78.809875429,573.0
2020-10-23 21:57:00,43.004650628,-78.809847608,573.4
2020-10-23 21:57:01,43.004650583,-78.809819933,571.8
2020-10-23 21:57:03,43.004649709,-78.809792744,572.3
2020-10-23 21:57:05,43.004650818,-78.809763016,570.7
2020-10-23 21:57:07,43.004650322,-78.809718821,573.0
2020-10-23 21:57:09,43.004648502,-78.809692373,572.6
2020-10-23 21:57:12,43.004646639,-78.809654345,572.3
2020-10-23 21:57:14,43.004653723,-78.809615736,574.9
2020-10-23 21:57:16,43.004653144,-78.809586562,571.8
2020-10-23 21:57:18,43.004655767,-78.809558699,573.9
2020-10-23 21:57:20,43.004657920,-78.809527349,573.8
2020-10-23 21:57:22,43.004657532,-78.809493124,574.6
2020-10-23 21:57:24,43.004658728,-78.809461263,573.9
2020-10-23 21:57:26,43.004658198,-78.809422883,575.7
2020-10-23 21:57:28,43.004658575,-78.809392659,574.2
2020-10-23 21:57:30,43.004657335,-78.809361230,574.6
2020-10-23 21:57:32,43.004655261,-78.809324479,575.8
2020-10-23 21:57:34,43.004653571,-78.809295198,573.4
2020-10-23 21:57:36,43.004655018,-78.809262825,574.8
2020-10-23 21:57:38,43.004653958,-78.809237228,574.1
2020-10-23 21:57:40,43.004659681,-78.809199668,575.3
2020-10-23 21:57:42,43.004655342,-78.809169767,575.5
2020-10-23 21:57:44,43.004652443,-78.809137055,574.6
2020-10-23 21:57:47,43.004658520,-78.809094033,575.4
2020-10-23 21:57:49,43.004655393,-78.809064283,574.9
2020-10-23 21:57:51,43.004659194,-78.809025107,575.3
2020-10-23 21:57:54,43.004658210,-78.808982612,575.5
2020-10-23 21:57:56,43.004662568,-78.808958720,574.1
2020-10-23 21:57:58,43.004665667,-78.808922654,574.7
2020-10-23 21:58:00,43.004663507,-78.808897147,574.7
2020-10-23 21:58:02,43.004658037,-78.808870663,575.1
2020-10-23 21:58:03,43.004658524,-78.808841684,573.3
2020-10-23 21:58:05,43.004656883,-78.808806696,576.0
2020-10-23 21:58:07,43.004656581,-78.808780713,576.3
2020-10-23 21:58:08,43.004657727,-78.808754348,575.7
2020-10-23 21:58:10,43.004666507,-78.808709718,576.1
2020-10-23 21:58:12,43.004669555,-78.808671239,574.9
2020-10-23 21:58:14,43.004669621,-78.808634721,575.6
2020-10-23 21:58:16,43.004670752,-78.808598980,576.1
2020-10-23 21:58:19,43.004675625,-78.808552928,574.7
2020-10-23 21:58:21,43.004665332,-78.808517406,574.8
2020-10-23 21:58:23,43.004667236,-78.808483225,574.2
2020-10-23 21:58:25,43.004667025,-78.808449243,573.2
2020-10-23 21:58:27,43.004664078,-78.808418925,573.0
2020-10-23 21:58:29,43.004663295,-78.808380843,574.2
2020-10-23 21:58:31,43.004664590,-78.808348859,574.8
2020-10-23 21:58:33,43.004668425,-78.808309517,574.3
2020-10-23 21:58:35,43.004660808,-78.808276305,574.2
2020-10-23 21:58:37,43.004665785,-78.808244741,574.2
2020-10-23 21:58:39,43.004663964,-78.808215824,574.2
2020-10-23 21:58:41,43.004661719,-78.808180680,574.1
2020-10-23 21:58:43,43.004663589,-78.808145647,574.8
2020-10-23 21:58:45,43.004660703,-78.808111648,574.2
2020-10-23 21:58:47,43.004660402,-78.808084709,575.4
2020-10-23 21:58:49,43.004659077,-78.808045722,575.5
2020-10-23 21:58:51,43.004665677,-78.808012857,574.6
2020-10-23 21:58:53,43.004663826,-78.807982999,575.1
2020-10-23 21:58:55,43.004667178,-78.807949663,574.7
2020-10-23 21:58:57,43.004662528,-78.807925707,575.0
2020-10-23 21:58:59,43.004664337,-78.807894974,574.6
2020-10-23 21:59:01,43.004660147,-78.807869788,574.0
2020-10-23 21:59:02,43.004660400,-78.807845200,573.6
2020-10-23 21:59:04,43.004660214,-78.807806481,575.5
2020-10-23 21:59:06,43.004658068,-78.807774994,574.5
2020-10-23 21:59:08,43.004657593,-78.807744862,575.2
2020-10-23 21:59:10,43.004658110,-78.807706846,574.4
2020-10-23 21:59:12,43.004646024,-78.807673080,574.6
2020-10-23 21:59:14,43.004653783,-78.807646674,576.7
2020-10-23 21:59:16,43.004658336,-78.807616080,574.9
2020-10-23 21:59:18,43.004658463,-78.807582512,574.7
2020-10-23 21:59:20,43.004661349,-78.807543280,575.4
2020-10-23 21:59:22,43.004661587,-78.807512475,575.3
2020-10-23 21:59:24,43.004665520,-78.807487960,574.9
2020-10-23 21:59:26,43.004657762,-78.807451689,574.7
2020-10-23 21:59:28,43.004660957,-78.807420307,573.9
2020-10-23 21:59:30,43.004661735,-78.807390388,575.7
2020-10-23 21:59:32,43.004662164,-78.807365239,574.9
2020-10-23 21:59:34,43.004659724,-78.807328362,575.6
2020-10-23 21:59:35,43.004662499,-78.807302429,575.9
2020-10-23 21:59:37,43.004664967,-78.807268160,575.1
2020-10-23 21:59:39,43.004664216,-78.807241696,572.6
2020-10-23 21:59:41,43.004661705,-78.807200541,575.5
2020-10-23 21:59:44,43.004665859,-78.807158003,575.7
2020-10-23 21:59:46,43.004672305,-78.807130892,573.9
2020-10-23 21:59:48,43.004669340,-78.807091226,572.5
2020-10-23 21:59:50,43.004673931,-78.807059647,575.1
2020-10-23 21:59:52,43.004672655,-78.807028776,573.9
2020-10-23 21:59:54,43.004669926,-78.807003991,574.8
2020-10-23 21:59:55,43.004667929,-78.806979181,572.7
2020-10-23 21:59:57,43.004670827,-78.806950974,572.0
2020-10-23 21:59:59,43.004663414,-78.806924143,573.1
2020-10-23 22:00:01,43.004663511,-78.806897843,572.3
2020-10-23 22:00:03,43.004668892,-78.806855716,574.3
2020-10-23 22:00:05,43.004669407,-78.806825058,573.3
2020-10-23 22:00:07,43.004667908,-78.806791992,572.4
2020-10-23 22:00:09,43.004671961,-78.806753328,573.9
2020-10-23 22:00:11,43.004668222,-78.806727353,572.7
2020-10-23 22:00:13,43.004668541,-78.806701132,572.4
2020-10-23 22:00:15,43.004672582,-78.806660678,572.6
2020-10-23 22:00:17,43.004670282,-78.806624659,571.8
2020-10-23 22:00:19,43.004671404,-78.806598545,572.3
2020-10-23 22:00:21,43.004669170,-78.806571440,571.7
2020-10-23 22:00:23,43.004667101,-78.806536477,572.2
2020-10-23 22:00:25,43.004663529,-78.806501365,571.5
2020-10-23 22:00:28,43.004675484,-78.806455213,572.7
2020-10-23 22:00:30,43.004676340,-78.806415914,571.2
2020-10-23 22:00:32,43.004673129,-78.806377186,572.8
2020-10-23 22:00:34,43.004674199,-78.806351459,574.5
2020-10-23 22:00:36,43.004679151,-78.806325050,571.2
2020-10-23 22:00:38,43.004679040,-78.806291998,573.3
2020-10-23 22:00:40,43.004676366,-78.806260137,571.9
2020-10-23 22:00:42,43.004676640,-78.806228602,573.6
2020-10-23 22:00:44,43.004674719,-78.806189212,573.4
2020-10-23 22:00:46,43.004680415,-78.806146727,571.2
2020-10-23 22:00:48,43.004682184,-78.806120602,570.6
2020-10-23 22:00:50,43.004683518,-78.806091795,572.0
2020-10-23 22:00:52,43.004688533,-78.806059295,572.8
2020-10-23 22:00:54,43.004701513,-78.806031207,573.7
2020-10-23 22:00:56,43.004714551,-78.806004437,571.8
2020-10-23 22:00:58,43.004721491,-78.805972974,570.9
2020-10-23 22:01:00,43.004715879,-78.805931100,572.7
2020-10-23 22:01:02,43.004713708,-78.805902770,571.8
2020-10-23 22:01:05,43.004719543,-78.805858027,570.4
2020-10-23 22:01:07,43.004718687,-78.805829771,571.9
2020-10-23 22:01:09,43.004717465,-78.805795268,571.3
2020-10-23 22:01:12,43.004717426,-78.805749702,572.9
2020-10-23 22:01:14,43.004715330,-78.805715438,572.1
2020-10-23 22:01:16,43.004718621,-78.805676740,571.6
2020-10-23 22:01:19,43.004716572,-78.805644312,573.0
2020-10-23 22:01:21,43.004715428,-78.805601422,574.9
2020-10-23 22:01:23,43.004715399,-78.805568005,574.5
2020-10-23 22:01:25,43.004713180,-78.805541560,574.0
2020-10-23 22:01:27,43.004715103,-78.805505141,573.8
2020-10-23 22:01:29,43.004708671,-78.805465340,575.3
2020-10-23 22:01:31,43.004712227,-78.805433384,575.3
2020-10-23 22:01:34,43.004695345,-78.805407118,573.4
2020-10-23 22:01:36,43.004677045,-78.805385104,574.1
2020-10-23 22:01:39,43.004667856,-78.805343020,574.7
2020-10-23 22:01:41,43.004665148,-78.805309737,575.3
2020-10-23 22:01:43,43.004672515,-78.805283928,574.7
2020-10-23 22:01:45,43.004672909,-78.805245920,575.7
2020-10-23 22:01:47,43.004672005,-78.805214292,575.3
2020-10-23 22:01:49,43.004674126,-78.805180126,575.4
2020-10-23 22:01:51,43.004667924,-78.805147133,574.3
2020-10-23 22:01:53,43.004669076,-78.805117553,575.6
2020-10-23 22:01:56,43.004658705,-78.805090813,575.4
2020-10-23 22:01:58,43.004659161,-78.805046170,573.9
2020-10-23 22:02:00,43.004663818,-78.805020344,576.1
2020-10-23 22:02:02,43.004659302,-78.804992817,575.0
2020-10-23 22:02:04,43.004659413,-78.804953471,575.1
2020-10-23 22:02:06,43.004669720,-78.804914216,575.5
2020-10-23 22:02:08,43.004671437,-78.804889296,576.1
2020-10-23 22:02:09,43.004667968,-78.804864467,575.4
2020-10-23 22:02:11,43.004668682,-78.804834739,576.7
2020-10-23 22:02:13,43.004670725,-78.804801272,576.4
2020-10-23 22:02:15,43.004670043,-78.804772404,573.6
2020-10-23 22:02:17,43.004668226,-78.804737135,577.0
2020-10-23 22:02:19,43.004668134,-78.804701700,578.0
2020-10-23 22:02:21,43.004668514,-78.804668193,578.5
2020-10-23 22:02:23,43.004666304,-78.804637611,575.1
2020-10-23 22:02:25,43.004661635,-78.804603196,575.0
2020-10-23 22:02:27,43.004657712,-78.804577169,577.4
2020-10-23 22:02:29,43.004655652,-78.804541394,577.1
2020-10-23 22:02:31,43.004650777,-78.804503307,577.5
2020-10-23 22:02:33,43.004648078,-78.804471025,576.4
2020-10-23 22:02:35,43.004646673,-78.804441728,577.8
2020-10-23 22:02:37,43.004639247,-78.804414508,577.5
2020-10-23 22:02:39,43.004635645,-78.804377495,577.3
2020-10-23 22:02:41,43.004630850,-78.804350482,577.1
2020-10-23 22:02:43,43.004625015,-78.804325375,577.1
2020-10-23 22:02:45,43.004622908,-78.804288886,578.6
2020-10-23 22:02:47,43.004617101,-78.804251127,578.5
2020-10-23 22:02:49,43.004609117,-78.804219381,579.5
2020-10-23 22:02:51,43.004596299,-78.804187739,578.0
2020-10-23 22:02:53,43.004591575,-78.804153820,578.7
2020-10-23 22:02:55,43.004581034,-78.804132638,579.4
2020-10-23 22:02:56,43.004578929,-78.804104790,580.2
2020-10-23 22:02:58,43.004571144,-78.804074592,580.4
2020-10-23 22:03:00,43.004560456,-78.804040251,578.7
2020-10-23 22:03:02,43.004556784,-78.804012236,580.5
2020-10-23 22:03:04,43.004547867,-78.803980869,579.2
2020-10-23 22:03:06,43.004537244,-78.803954458,580.4
2020-10-23 22:03:08,43.004531637,-78.803928301,579.5
2020-10-23 22:03:10,43.004521629,-78.803900407,578.9
2020-10-23 22:03:12,43.004518650,-78.803873866,580.6
2020-10-23 22:03:14,43.004513746,-78.803846292,579.3
2020-10-23 22:03:16,43.004512564,-78.803817292,579.6
2020-10-23 22:03:18,43.004509672,-78.803790741,580.9
2020-10-23 22:03:21,43.004506114,-78.803751531,578.3
2020-10-23 22:03:22,43.004507573,-78.803724858,578.8
2020-10-23 22:03:24,43.004477518,-78.803705889,578.1
2020-10-23 22:03:26,43.004471784,-78.803668967,578.5
2020-10-23 22:03:27,43.004471356,-78.803632918,577.9
2020-10-23 22:03:30,43.004460833,-78.803596750,575.9
2020-10-23 22:03:32,43.004443990,-78.803576303,574.5
2020-10-23 22:03:34,43.004440488,-78.803539169,574.3
2020-10-23 22:03:36,43.004430017,-78.803509683,575.9
2020-10-23 22:03:38,43.004424261,-78.803482301,576.1
2020-10-23 22:03:40,43.004418697,-78.803457504,576.0
2020-10-23 22:03:42,43.004419538,-78.803430107,577.0
2020-10-23 22:03:43,43.004415003,-78.803404157,577.8
2020-10-23 22:03:45,43.004416503,-78.803368672,578.6
2020-10-23 22:03:47,43.004411994,-78.803336517,579.5
2020-10-23 22:03:49,43.004405310,-78.803308249,578.5
2020-10-23 22:03:51,43.004403973,-78.803273948,578.4
2020-10-23 22:03:53,43.004399645,-78.803246799,580.0
2020-10-23 22:03:55,43.004398389,-78.803217455,581.0
2020-10-23 22:03:57,43.004394354,-78.803179844,581.1
2020-10-23 22:03:59,43.004391785,-78.803144640,581.9
2020-10-23 22:04:01,43.004387564,-78.803118520,581.4
2020-10-23 22:04:03,43.004385419,-78.803087630,582.4
2020-10-23 22:04:05,43.004375636,-78.803064709,583.0
2020-10-23 22:04:08,43.004365397,-78.803030011,584.3
2020-10-23 22:04:10,43.004355865,-78.803008015,585.3
2020-10-23 22:04:14,43.004342322,-78.802986302,585.3
2020-10-23 22:04:16,43.004338944,-78.802956746,587.4
2020-10-23 22:04:18,43.004343759,-78.802928565,583.9
2020-10-23 22:04:21,43.004344576,-78.802895961,584.1
2020-10-23 22:04:23,43.004341354,-78.802871811,585.0
2020-10-23 22:04:25,43.004345476,-78.802837758,585.4
2020-10-23 22:04:26,43.004353968,-78.802809337,586.1
2020-10-23 22:04:27,43.004349214,-78.802781491,588.6
2020-10-23 22:04:28,43.004352198,-78.802752304,585.4
2020-10-23 22:04:29,43.004344491,-78.802717706,584.8
2020-10-23 22:04:31,43.004344728,-78.802677693,586.6
2020-10-23 22:04:32,43.004340997,-78.802648333,586.3
2020-10-23 22:04:33,43.004343659,-78.802621934,585.9
2020-10-23 22:04:35,43.004336344,-78.802591871,588.4
2020-10-23 22:04:38,43.004340153,-78.802552981,585.3
2020-10-23 22:04:40,43.004338673,-78.802516521,586.7
2020-10-23 22:04:42,43.004342455,-78.802488970,584.7
2020-10-23 22:04:44,43.004347040,-78.802457201,584.6
2020-10-23 22:04:46,43.004350249,-78.802430595,586.4
2020-10-23 22:04:48,43.004350928,-78.802386342,585.8
2020-10-23 22:04:50,43.004352358,-78.802359153,586.8
2020-10-23 22:04:53,43.004358096,-78.802312691,585.2
2020-10-23 22:04:55,43.004357559,-78.802283687,584.7
2020-10-23 22:04:57,43.004358558,-78.802255944,585.6
2020-10-23 22:04:59,43.004364215,-78.802223944,586.5
2020-10-23 22:05:01,43.004363407,-78.802187352,585.3
2020-10-23 22:05:03,43.004363004,-78.802153558,584.3
2020-10-23 22:05:06,43.004364923,-78.802117671,586.0
2020-10-23 22:05:08,43.004364903,-78.802074181,585.5
2020-10-23 22:05:10,43.004363434,-78.802046137,584.2
2020-10-23 22:05:13,43.004361379,-78.802007368,584.5
2020-10-23 22:05:15,43.004354318,-78.801974766,586.2
2020-10-23 22:05:17,43.004354358,-78.801935642,585.8
2020-10-23 22:05:19,43.004355632,-78.801896750,585.9
2020-10-23 22:05:21,43.004354366,-78.801865452,585.5
2020-10-23 22:05:24,43.004351154,-78.801839865,584.9
2020-10-23 22:05:26,43.004344833,-78.801802955,586.3
2020-10-23 22:05:28,43.004342253,-78.801771755,585.4
2020-10-23 22:05:30,43.004347602,-78.801745456,585.4
2020-10-23 22:05:32,43.004345776,-78.801716876,585.3
2020-10-23 22:05:34,43.004345192,-78.801675255,585.4
2020-10-23 22:05:37,43.004341748,-78.801635366,585.1
2020-10-23 22:05:39,43.004342360,-78.801602014,585.8
2020-10-23 22:05:41,43.004363856,-78.801589342,584.7
2020-10-23 22:05:43,43.004387389,-78.801588799,585.4
2020-10-23 22:05:45,43.004415083,-78.801585385,584.9
2020-10-23 22:05:48,43.004439006,-78.801584714,585.1
2020-10-23 22:05:50,43.004464594,-78.801574356,584.7
2020-10-23 22:05:52,43.004484261,-78.801587040,584.6
2020-10-23 22:05:54,43.004502049,-78.801575625,584.8
2020-10-23 22:05:56,43.004529013,-78.801574949,584.0
2020-10-23 22:05:58,43.004553354,-78.801569196,584.8
2020-10-23 22:06:00,43.004570850,-78.801561304,585.2
2020-10-23 22:06:03,43.004601344,-78.801551261,585.4
2020-10-23 22:06:05,43.004621952,-78.801545697,584.3
2020-10-23 22:06:08,43.004649213,-78.801525939,585.0
2020-10-23 22:06:10,43.004671564,-78.801513227,583.9
2020-10-23 22:06:12,43.004697608,-78.801526762,584.9
2020-10-23 22:06:14,43.004719267,-78.801525624,584.2
2020-10-23 22:06:16,43.004749274,-78.801538855,584.4
2020-10-23 22:06:19,43.004773898,-78.801533407,583.9
2020-10-23 22:06:21,43.004794680,-78.801532221,584.8
2020-10-23 22:06:23,43.004815595,-78.801533178,584.8
2020-10-23 22:06:24,43.004833929,-78.801533599,584.6
2020-10-23 22:06:26,43.004852269,-78.801529875,584.3
2020-10-23 22:06:28,43.004881526,-78.801533326,584.4
2020-10-23 22:06:30,43.004899978,-78.801515129,584.6
2020-10-23 22:06:32,43.004917420,-78.801506216,585.2
2020-10-23 22:06:34,43.004939010,-78.801503710,585.0
2020-10-23 22:06:37,43.004964773,-78.801513759,585.7
2020-10-23 22:06:40,43.004994942,-78.801526747,585.3
2020-10-23 22:06:42,43.005023250,-78.801538584,585.3
2020-10-23 22:06:45,43.005048187,-78.801535343,585.0
2020-10-23 22:06:47,43.005068560,-78.801528859,584.1
2020-10-23 22:06:49,43.005089896,-78.801524057,584.7
2020-10-23 22:06:52,43.005116563,-78.801516715,585.3
2020-10-23 22:06:54,43.005139625,-78.801513511,585.8
2020-10-23 22:06:57,43.005169121,-78.801509586,585.7
2020-10-23 22:06:59,43.005194158,-78.801503799,585.1
2020-10-23 22:07:02,43.005216838,-78.801513036,585.1
2020-10-23 22:07:04,43.005243899,-78.801524292,584.8
2020-10-23 22:07:06,43.005273667,-78.801521223,584.6
2020-10-23 22:07:09,43.005301314,-78.801519010,584.3
2020-10-23 22:07:12,43.005345756,-78.801523225,585.6
2020-10-23 22:07:14,43.005363626,-78.801532924,585.4